sample_id,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
obs_141,0.7963077270134349,-0.27007876653813745,-1.139726642634649,-1.6697786677165602,0.4284344687531724,-5.140138669123281,-0.9516525832989642,0.9956270522835565,-0.630457691983874,3.536497257042676
obs_142,-0.28042756335966695,2.2126122910403003,0.6578548383411579,1.0745765385800357,0.9546868683141854,0.17134505500437303,2.585007413192123,-0.5575326549979455,3.207077524331673,-3.5773908941658594
obs_143,1.4124066781335807,-1.1836191946262242,-0.7203368799110804,1.1921797495036048,-0.33797138734059007,1.0904066491478042,-1.2158973814756604,-1.0112142231184271,-1.8547785779665285,1.885778758441694
obs_144,0.5899345825400335,-1.6405868469370928,-0.9331249120726702,1.0376189164307763,-2.0224054884919487,-1.6178478607465143,-2.555954717489444,-0.6973928608037234,-2.704037606202798,3.6202487147463454
obs_145,0.39619856548506377,0.9695962734909965,-0.9481107018377939,-0.22422920330472934,0.3006230229340262,-4.123570556397227,-1.0924201849766848,0.3147087234281956,-0.07252778279735339,1.5562952869620903
obs_146,-1.3008141309838845,0.5492516576318756,-0.35232055189816913,-1.0737388655133355,0.5060600501394826,-1.6728587923144809,0.6174303230416948,0.910434563161723,0.3239232560192109,0.12054656798623203
obs_147,-0.7422747541976098,-0.5755438857819788,0.4225448449715577,-0.7368840364907299,-0.41294668829279263,2.9227867494082385,0.33788908688618113,0.17654412781487713,-0.7391928523451811,-1.1487172692917094
obs_148,0.2769649737391313,-0.9165319517501836,-1.3238454400565793,-0.8119895583230591,-0.9783124280194342,0.13568842704807282,-2.5230606445311903,-0.15535066930760041,-2.0389466921509114,2.2965568092299633
obs_149,-1.8334351478949826,-0.03614818359687244,1.333787732731753,-1.6133307487608486,1.28348232602634,1.7822834082105052,2.453306152746214,0.9412951454837564,1.4007083924322523,-0.9817123331071993
obs_150,-1.542416905099183,-1.1554786436102964,0.03839382326686791,-1.4991953591613822,0.004754204332034093,3.4224705809561677,-0.19385627283398707,1.2699911708361955,0.4114173381123347,-0.41901792127767046
obs_151,0.7343440350685018,0.3301311269294626,-0.6372369125177001,3.459988061915184,-0.9226851435724557,5.702465616686629,-0.5461936755296334,-2.732554072210216,0.5101968269025527,-2.026062031353776
obs_152,0.7352123749876506,-0.6754225704895406,-0.3723547141630198,1.7141430069457884,-1.7242105431581245,1.901250217017828,-1.1153959671415192,-1.926098153651441,-1.892064088985118,-0.30920149681111647
obs_153,-0.48489269681191777,0.3192477436331941,0.017011645490716196,-0.23570500145775464,0.18341541803521355,-1.5681141747516503,0.4219332545611586,0.383374621224727,0.8845281988782661,-0.6192086309292913
obs_154,1.10974936785863,-0.1905738250106196,-0.9194651730991732,-0.3627328250362418,-1.2352186507554361,-7.7629974145606715,-3.2420968700636306,0.5547591579450577,-2.3731132734281943,5.4130000970276715
obs_155,0.15241886152934858,-2.1955304134653693,0.22268045165519945,-1.667447794650183,-0.36611292016379915,2.316099577313843,-0.6036562232071714,1.5713111939608975,-0.3306811006104775,1.1908553922233263
obs_156,1.3698417000520537,-0.8507309040223447,-0.34975298742569694,1.8517105281865787,-1.259641539133753,2.703752651338231,-1.7390254115424664,-2.6548539673441294,-1.5344032412134896,1.138255607137195
obs_157,0.2174516432634409,-0.21576195489020605,0.32759612620658407,-0.3817534633429809,0.4288015577443458,-0.45127114159889,0.26056270629413525,0.5895043373175626,-0.09711426499038295,0.8641278426104066
obs_158,-0.08246429600909988,-0.31085676075838053,-0.06645758260979578,0.9085054606614527,-0.8475097204507547,2.6507311632867174,-0.8030217070757764,0.044311509506091085,-0.44426662561842284,-0.6323446861058076
obs_159,-1.3616845534314008,-1.6538718399508983,0.3960832271438912,-4.022287259758832,1.0423773828320557,2.8168375147800337,-0.2023482039153927,2.387960214726572,-0.24162014658294306,1.1969680952096808
obs_160,-0.5602873553528516,0.7294410617728553,0.8721612186091142,-0.5314807605690605,1.1911674910364114,2.709080724390031,1.646569404848342,-0.13701322892394818,2.194202169715539,-2.676251468432555
obs_161,0.5152812621248462,0.34785133754015446,-0.26571208870574115,1.3701354145159566,-0.4073405458300515,0.6152647059658364,-0.30831820904666185,-0.033981154375492095,-0.6912221245692419,-0.33124769509904317
obs_162,-1.0281743095719453,0.7858994507550423,0.07902030445485392,-1.8531539303760893,1.2069861443424266,-2.862646126570595,0.09860262543240061,1.2066868373425954,1.3039725886136582,0.56118112523409
obs_163,-0.5294379647515449,0.19979156461277398,1.0797931472364846,0.8454019560952134,1.0500112960463408,2.9407933386458867,1.4270860919220008,0.05207653647158826,0.7172681116323396,-2.542043446018217
obs_164,0.5545058800587532,0.6744793610470969,0.8469837924613208,-0.4875278760507734,0.648355161092005,-0.49275717744814906,0.44261829477954,0.09264319035964957,1.177152420262758,-0.020177637123982683
obs_165,1.4515944421176235,0.04698700899931246,-1.2302328827562021,2.9530548564004944,-2.150592925308733,-0.4262922901657862,-2.7513070251141203,-1.7390869515378764,-2.229862141279378,2.6618913524050525
obs_166,-0.41876797029093615,-1.1167651613171288,-0.1865611231059084,-2.725959603379957,-1.1074234396827483,-3.5942644013296876,-1.4348878082447878,2.4299065683464907,-3.2599008629444164,5.473088379039028
obs_167,1.1498622012306732,1.6733516469904182,-0.7459901732649366,2.809925381668849,-0.5461746815889581,-2.175427421854916,-1.377327713146018,-2.224392179751841,-0.2385144581943236,-0.2563516263927864
obs_168,-2.1833559946878394,-2.2888318529121916,0.18252588291047295,-5.910379645878849,0.16300655801985287,-2.452860997972642,-0.5261447823186814,4.871718548429116,-1.8189762341210385,5.058973456754643
obs_169,0.168458077766023,-0.8540337716192018,0.29538384998515393,0.8576784384409155,-1.121199401365624,1.0615910417396197,-0.43945513639828937,-0.07267169138984952,-1.1672711355750889,0.6026397938761328
obs_170,-0.3803397549580698,-0.7588720608242912,0.05455031769511205,-2.348965043616515,1.117216120293767,-2.8899897257212945,-0.223724020221922,1.7915442687467986,-0.27190940864523777,2.0126356354582855
obs_171,-0.5021547499835587,-0.028825349459210284,0.10538380407994224,-1.208447564760589,1.3559764712815414,1.324085201265456,1.7528945363292556,0.4657723540447565,1.1086192151998469,-0.4115165847759892
obs_172,0.06955289868736808,-1.7423042361892191,0.14069190519852626,0.6459896898251866,-1.253001373906161,2.0356329399225697,-1.1844839569128425,-1.226602195651096,-1.1723284775038203,0.8233095242153246
obs_173,1.242979499260751,0.27147419243418186,-1.0239616283192539,3.1265441451600373,-1.992994122553213,0.6098603691607534,-1.7698011266726719,-3.069661672065985,-1.0106113144971842,-0.2579876218141337
obs_174,0.494529049606407,-0.5817102739546057,-0.321639002859415,1.6325090480441795,-1.3491717914654122,5.319064173741227,-0.1878999713816093,-1.0227643123921781,-1.2029168738425062,-0.7898658253710015
obs_175,-0.8149462219195498,0.3296807383510419,1.2875762597665004,-1.9593349415218249,1.096005439658519,1.0764179342320324,1.4647395495853983,1.293945433285752,2.437105787024279,-3.01432043537543
obs_176,-1.4724458069317348,0.5485713551610439,0.7627950653603869,-0.5029316002226331,2.0041042831742963,2.0440256480585637,2.4487031353867863,0.4071745266798105,2.392756825366449,-3.5930205015228096
obs_177,0.16954750837602248,-1.1116036095593973,0.2776278478935739,-0.9997084592061385,0.15184557588079195,-1.6773223074582204,-0.3487611046309067,0.006917453074237079,-0.6615481992755647,1.8454430874801062
obs_178,-0.9383581169761507,0.8422541678330439,0.49088378884323886,-3.031673823260169,1.636629012453183,-3.4750926831258075,1.4059856369951174,2.1788140415132395,1.3005565844209102,0.010980445577079334
obs_179,2.5675268518443928,0.36503931363553477,-2.287068078271849,3.834015922578702,-3.181739855997443,-2.035277049949142,-3.926060571213688,-3.1266243100480713,-2.264951312313772,2.7024675251395456
obs_180,-0.5826584296733928,-1.23649475590146,0.5101142657417274,-2.4909881511222265,0.18210255808170042,-4.1259569025488245,-1.2263348321308747,1.7246525946521765,-0.3186498743082963,3.9446043028167876
obs_181,-0.1699342742114338,0.27806416804063505,-0.465934481492578,-0.7465990126788541,0.29558400729667467,-0.49812341785183895,0.12191439494461753,-0.15908171046795516,-0.3877302332480329,0.9572977402290224
obs_182,0.7693178627923909,-1.1498616239177957,-1.1536666002022502,0.5921366351666049,-0.8082281095987638,0.10303144983008894,-1.3588748189219952,-0.3685570012932545,-1.224966363350954,2.08026549476446
obs_183,-0.4859308119574819,-0.9084697922222481,-0.030839570360101404,0.8505586852957274,-0.341401217068401,2.58084982282002,-0.4193499632339116,0.28895718943302867,0.7723249131733341,-1.0872744485773838
obs_184,-0.9995886577977913,1.1445849275684619,0.9788302483769165,-0.8110989938000182,1.6684539963123397,3.8562924416281597,3.0933038374483086,0.47730535393744133,3.001830808975659,-4.557522872441758
obs_185,1.376766732311551,0.29988161938348884,-0.2960075453874103,0.9973643321666945,-0.22754158965592491,-3.41000788468603,-0.8335505280981632,-0.45649608505476763,-1.0397687051342936,1.4897809556698487
obs_186,0.7975041502565021,-0.4626410648557535,-0.6330572857950277,-1.5897126157400754,0.34860894367937056,-3.4555629182394254,-0.759910532342101,0.9864142457586862,-1.0530628490783152,2.748229483780871
obs_187,0.2313487624813384,1.106233034397444,0.23756377448773153,0.543834626548091,-0.37251387766368316,-0.6494454367686286,0.8184742345513919,-1.4828237672255857,0.38224586808852146,-1.0643499563942838
obs_188,-0.4080424974972715,0.37853280081073726,0.0908414390416504,0.8474154779518561,0.1994079814525808,2.195936254402785,0.30120233350408454,-0.5122089077016099,1.4093072672774136,-2.0343232823778443
obs_189,-1.3427717353700046,0.10737869051928012,0.6937671669658061,-1.8981234379752523,0.9202058507105625,-0.40309985889840977,1.6398532431791395,1.9717101891942395,-0.007312306031834748,0.6830183962010732
obs_190,-0.9626118153646486,-0.010417594945688335,0.5951875139260168,-2.8057470576601595,0.98767932050952,-2.612077891459238,0.4060726028474708,2.013989992562029,0.2237342275918714,1.7363965811379747
obs_191,-0.09797150896336981,1.6828720189670299,0.29683275054628994,-0.4229956292366184,0.7231446331532201,-4.790229772080003,0.4953152169099141,0.39910775367373563,0.8483220013705848,0.8914792672645611
obs_192,-0.39922826070441725,1.4238093031126524,1.0136092145245588,1.5874586851988097,0.11404832298684014,4.352322442996517,1.5096646368389612,-1.0996738240628983,1.717726434911085,-4.160241295125832
obs_193,1.7334627928461561,0.3361609576334297,-1.8437250589018888,3.9612479072608133,-2.8480065444909473,-4.7200805732466975,-3.1429986150293314,-1.6067445514692476,-2.9659242680585245,4.282757542877247
obs_194,-0.2730312270184641,-1.3461905989424061,-0.8966141637094094,-0.9658151555292784,-0.9477487143825609,-1.3987863961908196,-2.1238051462528347,-0.11170682521081153,-1.9807645702920045,2.5452969615348646
obs_195,2.0513240642076878,0.8212785648663719,-0.747086239385077,4.839202956866666,-2.266144447663482,1.2982199004202482,-1.7934876405607727,-3.4633693663165217,-1.4289408152441438,-0.1329898117998079
obs_196,-1.057836270480181,1.892264427051153,0.6770474815039421,-0.19517206488819488,1.3825357966475156,-0.4349084329391458,2.8599691431996423,0.07791301973230075,2.151904521288388,-3.0527157741737163
obs_197,-0.9711992244812784,1.6181393531050081,1.1867190225092505,-0.008557514907232722,1.7543008259119346,-0.47117135203603183,3.2971660801683,-0.029273522593159913,2.404629787897289,-3.601029261195656
obs_198,-0.20927072438718444,0.9069588243312642,-0.10897970018344741,-2.3676616217940136,0.6082652918285592,-3.3317117932042835,0.399088649776015,1.9286496573245069,-0.9541165843782659,2.5009087226361664
obs_199,0.41046912044627215,1.8078990004516367,-0.7063524968216166,1.8968007149860573,-0.242565334167484,-1.0274429428984315,0.7854442422105581,-1.533505083881694,0.2584032231257696,-1.5881154439754206
obs_200,5.93141768543137,5.066472674092007,6.226357353580958,0.8722124370408284,-1.4048042259191846,1.6963126564495288,-1.8687935139255043,0.13206286775199794,-1.2079127987862008,0.32772900093204593
obs_201,6.719048439197735,5.719781460646132,5.813137391410675,-1.027291295535507,-0.38086131399241047,-0.9205351381347276,-0.22471551581284366,0.8573100114674086,-0.7471368765461318,2.3814619946525166
obs_202,6.028436829832552,8.01951740011808,5.817673906814331,0.8897401452521638,-0.6034355242213312,-1.4893014476048407,0.970186805959069,-1.3890072469293715,1.1295542809341368,-1.011125266074342
obs_203,6.404783022149675,5.42956343867229,5.495853040990689,1.0691027107481075,-1.3838123990652054,-0.2858571682239415,-1.0828368818264758,-1.4099457510217968,-0.6146735110681096,1.3710917724702074
obs_204,5.777301715477881,6.709200598160877,6.349422559225589,-2.311652029996793,1.5082312556651896,-3.8076568225288936,0.785200199863038,1.6706390200810564,0.45229015622720625,1.551640731896235
obs_205,4.850836770103899,6.560457887686392,6.53626187269769,-2.515666318542358,0.9341977434866363,-1.5403692656807038,1.357609313228945,2.750243670746309,0.9162280919701628,0.6096614412832068
obs_206,5.066184081830611,7.546209553121091,6.820621192951823,-0.6701417246454207,1.6939817732231126,-0.7211941570946716,1.8135067094722328,2.3024032930443803,2.365778980167516,-2.2355968493771545
obs_207,6.506959774546372,6.922390833839329,6.85724024347407,-0.38133892876081665,0.2423671990330793,-0.9739074250458928,-0.30530071658483476,0.2690822360317868,0.40466003971731096,-0.2913921829727101
obs_208,7.659395119154894,6.052113293395902,5.416618796075085,1.3628874037601912,-0.3565822252529026,-0.6482545069471314,-1.0549289472880965,-0.6315226862433092,-0.44731590762040563,-0.35279963454711594
obs_209,7.590159131992892,8.418983601414421,5.0940631044089075,3.8855748423787646,-1.5425879078839755,-2.9330161520120357,-1.0979881494652273,-3.8327125890644234,-1.0994542837194516,0.417097780872179
obs_210,4.800200509628542,7.757489063891778,6.638718850812199,1.3469455056468114,2.0188546589242637,5.701817214247535,3.4228752681167793,-0.9135953866332399,3.3486541264235345,-6.588018920122
obs_211,6.073512917054024,5.878644014253455,5.723026113881387,-2.916397436202722,1.0264398802259578,-5.0379787280796124,0.2333745400251864,2.399700296072078,-0.1366715871127946,3.2162233276376195
obs_212,6.977081433136562,4.662292394408529,5.117109287863355,0.02956422573056037,-1.2579618247113307,-1.0445503052823522,-1.8313861104077664,-0.2968939137984149,-1.9346579935519457,2.216027786504946
obs_213,7.5769254575745855,4.933949081341009,6.164486293913651,1.4314812879363847,-2.0341395214224613,0.6685191649359159,-2.2807286100897266,-0.9975390959165914,-1.332559619667546,1.9609874928225686
obs_214,7.121498426907569,6.654346285994088,5.124228115948819,3.654286061078816,-0.5443027163329361,3.450413023816086,-0.16207561207331084,-3.359998638064316,-0.04719376607698228,-2.1389432485910786
obs_215,5.845764887254274,7.2866947317787805,6.248206280445192,0.17169276472809453,0.7950991504740571,-2.542100693409381,0.7447422545368076,-0.5712190777158521,1.2925438671282734,-0.7476146035061408
obs_216,6.265423699008741,3.993732912429576,6.354086363998782,-0.8655631950083051,-0.06437810967521929,2.9111502260952276,-0.380103851602564,0.08537487019852624,-0.1447701263190585,0.9338924761146201
obs_217,4.622761849237872,7.392398548705815,7.133206991102595,-0.2625506639226687,1.9103613160451087,-0.48782461867414867,2.925521776984864,0.7014234581318873,2.000830941512598,-3.358265275383933
obs_218,6.359062798502376,7.426699336478162,6.63364617506961,1.5424373152996493,0.20929575756647886,0.2434639249910665,0.20716265678983953,-1.0017422901211432,0.34874113857719213,-1.798057842456511
obs_219,5.393966776096596,6.854537323659184,6.883954672084771,-0.06916079689358315,1.237728394014772,1.382202904868231,1.7394328956404053,0.44656001143117763,1.4503355792016146,-2.3480582034240456
obs_220,5.908112432998347,6.334043812011653,6.152850263044445,-2.410128857453327,0.9747521275984908,-5.654766480955286,1.0156651075222372,2.2042244578688592,0.28233176785297326,2.57455177785975
obs_221,6.394466389308698,8.6240131881706,5.710777276523978,0.5838003094206289,0.25674322305973457,-3.861168417319517,0.5837186750409049,-0.35737099067538436,0.9716831934122765,0.4884121175433002
obs_222,5.2823646349393325,6.115306459377649,6.611122430898655,-2.620941649625298,1.3248278401993834,-4.065179581291801,2.2140347061384613,1.9967470340253646,0.08291496356939254,0.5133086515574901
obs_223,4.3033140449439005,6.031107323714681,7.068589708192652,-4.4468264316482795,2.0675615711604403,-3.7268513251992403,1.3087965772242227,3.5555749760940802,0.46040631393254816,0.8294268255442119
obs_224,6.871718706086222,4.95475926076688,5.863964266654913,-0.7764376458106729,-0.6842196518175656,-2.12641531398007,-1.5270538478794344,0.6311811394461901,-1.788606647240712,3.4602876274144463
obs_225,3.8166010718302026,6.018277831600711,7.037497708037108,-0.9416624701552173,2.3414441294402493,3.72133858953385,2.879627156257259,0.6998316417780075,3.0324158624677278,-5.370188030488264
obs_226,5.448094642497957,4.936601155857103,5.981976256044564,-0.2193468651550034,-0.5880923975379296,2.5662998449764274,-0.9864942891071891,-0.3280798960315822,0.019704418555660352,-0.20877242611455785
obs_227,5.238863016442929,7.478469024773716,6.418635870702625,0.9537326050321496,1.105235095050962,1.6183845417788385,1.93729599758739,-0.2231036929013156,2.2797839650578595,-3.2857966634021385
obs_228,5.955575310681654,5.054892143622668,6.173959694410162,-1.2554394720051443,0.07323774733006516,0.22332378653128662,-1.2509669249059792,1.1129116679719846,0.02629171909496375,1.8303094798796495
obs_229,7.63467237142709,6.373917721476433,4.80890640077594,2.1703964921083183,-1.2127488928090333,1.5196967242740578,-1.2905521285803137,-2.3572318884799044,-0.17593456531997834,-1.3628958557173874
obs_230,5.824930794683135,5.713146871550798,5.500545049145629,0.4556003758920268,-0.7901708417020257,2.3728708613407656,-0.1464419072216993,0.1592739810816841,-0.1705871607310172,-0.26435056281114977
obs_231,6.438180580071257,5.778125465211584,5.883237578858294,-2.5116852135547267,0.9088334117122582,-6.93411183691112,-0.884508943577273,1.5741830621990585,-0.7539259324506864,3.993424571667277
obs_232,6.570882202943811,6.154995541081677,5.135562788088312,-2.176404179498606,0.4961533500983708,-7.481726692309929,-0.9646580334590613,2.732005788258825,-1.6141538751365674,4.105420312498627
obs_233,5.2058384336638035,6.196856540053078,6.750985529949734,-0.22705723831869418,1.0686109456826964,0.5707412280357447,0.5857076683166713,0.7290571207969004,1.4350916579539779,-2.2227799688503587
obs_234,5.740157375844052,4.831537404473535,6.174440452244121,-2.35220812359256,-0.3559120090386479,-0.6677752861161351,0.35694578426311646,0.8763732999711425,-0.6999445140519175,1.1360766924459487
obs_235,6.824089313519878,5.361560387740959,5.4817239718541835,-0.7809386755724729,-0.6808711015430768,-1.609836913742994,-1.7261962089831098,1.4246713068903718,-1.6019298234224624,2.393866683599585
obs_236,5.3443997699093,6.357123261589908,6.192868310629793,-0.5253247295403453,0.5462411035633056,0.5155014076110129,1.1591295617793442,0.595676179630945,0.693926311801636,-0.9197779323418889
obs_237,7.275501815595856,6.49619447847211,5.695801469948496,2.155729521495585,-0.22120896382282718,0.4311633478796826,-1.44895315744002,-1.1674147543671527,-1.7629746889551439,1.0131355330109435
obs_238,7.126521133094279,7.110233072027519,5.099460611557284,1.370591766912555,-0.37471808887639085,-4.438966052447887,-1.4982253570008246,-1.28960754536612,-0.8552540862479965,2.7047802716392177
obs_239,6.213548085365455,6.692046766405046,5.648232535164471,2.2032232003667147,-0.23930985977769392,-0.8039304884726054,-0.2510627080491973,-1.4588686971865723,-0.4626475885360963,-0.25986937682171546
obs_240,5.847183065002788,8.401537593449989,5.614735839342822,0.28975692111166557,1.5750996137660336,-3.297762186862161,1.930214067983305,-0.028544858935820983,1.6294110831718611,-2.841963021213341
obs_241,5.506771349463662,4.518894292222756,6.557160482412689,-2.325023563915023,-0.8101349163913154,-1.494522908334354,-1.1334912161277892,2.0983047994503496,-1.486599438068737,3.0903246534431466
obs_242,5.921728438330983,7.490285332764517,6.578974100647455,0.30068295064711215,0.6332091972987426,-1.7571202107793045,0.9833181992727297,-0.6361959755869617,0.9229313297877846,-1.7673824155501938
obs_243,5.186175611082083,5.108775287177047,6.507015432073684,-2.4613777852921785,1.3233499713891235,-2.1912878816451933,0.8976865305965266,1.5775924478582886,0.6399900139199376,0.4169388301664273
obs_244,6.164432348885432,5.126102281595962,5.257104681032173,0.5958117929537369,-0.5762643955495915,1.1935509127857051,-0.1903768855084632,-0.7966986650122136,-0.6681177760449014,-0.32778555645725743
obs_245,5.310717229756149,5.755288633885163,7.256368069078784,-0.9614929717644722,0.5061064305609999,2.915424543276861,0.9351291876780422,0.343526380301294,0.2643398663379187,-1.7762311621151294
obs_246,6.3102042111312855,3.382475321486912,4.791458223464977,-2.1659093900310036,-1.1440013538492617,-3.812753334907139,-3.3941534230325865,1.1892921700791104,-4.153223040344413,5.84814808289429
obs_247,7.980952555769699,7.659045893413551,4.750879675428414,4.0049774994826866,-2.0440303476832664,-2.7338978295403202,-1.1341575919450684,-2.1582130973924096,-0.6791459692409733,0.48435153143179166
obs_248,3.8892893991875943,4.012227386876425,6.768638675046765,-1.5923018927216113,0.11647575152107598,4.6910940162529675,1.0556041869690098,1.4879262920668594,0.9131708753057459,-1.229845284551214
obs_249,6.767766766914966,6.633578998627421,6.036597268796627,1.1702956645375324,0.5859004659107523,-0.8974630462586496,-0.34637340575445863,-1.0156444927668034,0.4875915341663833,0.3928425034135872
obs_250,5.910110807501371,7.323813677155979,5.574664506858165,0.827302436836188,-0.6456606835045844,-2.0228626477844465,-0.5206884988585027,-0.5530176799154951,-0.28509588012860576,1.243683178969675
obs_251,5.88811910177452,5.952522804435321,6.8507714221453195,1.3447442106423706,0.7415725644152313,8.294068140840736,1.7408416950141707,-0.8096772091686337,2.0980090873450434,-5.491593392822189
obs_252,4.162520724239641,5.972151682803144,7.46341268266937,-2.0715539549353905,1.895651176607367,-0.04208698259929988,1.421626845890322,1.5160083193686251,0.8617006063928315,-0.259745370703949
obs_253,5.0717527847845725,5.425616657977946,6.178782639870692,-0.9901646401220217,1.0495798700433208,4.379710600416473,2.1322809533395235,-0.3990308751439322,2.155625255821498,-2.403989868616625
obs_254,5.083119588140607,5.912015230691756,6.723584295296909,0.8045128332314635,-0.41182101220237616,3.1475998312047464,-0.16487215498597563,-0.555935627680036,1.2961451147695,-1.9611689822875462
obs_255,5.219320949317943,6.688245205789325,6.6330266996424605,-2.0430419374412345,1.6344966334589153,-4.192279317582161,0.9097473512028729,2.198034363768231,0.15429196852643162,1.6253135170721726
obs_256,3.2023348575299937,4.655312785278102,7.2164252931996025,-3.970564965953421,2.7459998601779145,2.547414508276764,2.812058345465539,3.671925467526491,1.7093798153742767,-1.4169513592216092
obs_257,5.811035027690503,5.598575903492134,6.356751911944912,0.7520248864841107,-0.7535252309325744,6.297168766048644,-0.24156782520372894,-0.8626693438655959,0.34764417837614514,-2.2552485314243826
obs_258,6.404147874767705,6.472264729141495,5.730273675390022,0.9481224112418803,0.5171348551734518,-1.9203229015467742,0.6527290659480498,-0.38453546379113085,0.536353646841834,-0.2144558794143398
obs_259,6.232483285891415,7.21022874130304,5.694798855606274,0.7031198146759166,-0.33912200691702227,-0.9367188741254275,0.37221326787338205,-1.5434580627238073,-0.20348624174888646,-0.6843273801612612
obs_260,6.09300422289575,4.329896047373239,6.700367911412102,-0.9181526068762773,-0.15704885849860462,2.6512673652472505,-0.033046820060653515,0.63301383920228,-0.1845666034008182,0.015487157663480633
obs_261,6.331591965143006,6.021349920493073,5.84256239590018,1.432785445156902,-0.6929816978146172,2.0642315931413844,0.4148245192520229,-0.6133383329630395,-0.28400349823104293,-0.7377051392595084
obs_262,6.216810124275699,6.388566723390175,6.165216303241346,0.13338031757870727,0.3227285491967431,-2.282190035492358,-0.20232189091454297,-0.44788488830206286,0.21032672262470584,-0.07843444893163487
obs_263,7.186593804881172,6.817661655588342,4.956260773215673,0.8708281933973693,0.1175456834711931,-2.8575010078007668,-0.5384277111505156,-1.1956070476945777,-0.5411605557459861,1.8115081476081132
obs_264,6.7633726162353085,8.07083904312874,6.074287309816689,1.5605768366099315,0.12177918500704424,-2.6159089550129804,0.8858249855902659,-1.1106026113108631,1.207233580011985,-1.9563849591492748
obs_265,5.124938987539842,6.286210395507065,6.7289496987847475,-1.4443090260826796,1.0070985780775086,3.706344268419539,0.868554283200042,1.2033893815139234,0.7831016427589674,-1.8792794254594152
obs_266,6.619316198335191,7.392240710998086,6.4900125257582895,2.267258957645162,-0.610087201760403,1.565144567248654,-0.2029656502400118,-1.8675369749079143,-0.3889176399561185,-0.682784409388299
obs_267,5.585355433842059,6.66396728862202,5.840650213985715,-1.5690859524265885,0.9795839901397835,-0.7975484207391355,0.015774240530825434,2.310515574017381,0.6205840346258306,0.5313458229522481
obs_268,5.974827552464413,6.377193274362389,6.173780577492189,1.250449554252422,-0.43398175246906234,4.021346854950226,1.7887770521850963,-1.396851887275429,1.7597473577386178,-3.570551583452605
obs_269,5.817283905112105,5.306335296421375,5.678688416910683,-1.4809112944212872,0.3974237650162063,-1.7150927792377182,-0.19619467964970183,1.1393894408005805,-0.08175324378477494,2.2080131450109572
obs_270,6.566040517402889,6.006820322741888,5.477759933579082,-0.1568290957493861,-0.5554766434696444,-1.1255938226288027,-0.9328300230444562,0.5913123156192936,-0.7658491403454672,0.7851156626008429
obs_271,5.554415539314423,6.0948335583669495,5.726368145869012,-0.846605170036223,-0.4679364604557741,-1.7700089777444434,-0.2721061471245496,0.28271133303371215,-0.41694017578821874,1.767889607198677
obs_272,6.144799365883091,5.921500427933492,6.568756863255777,-0.658834083688052,0.6950741415669517,0.10771968646103919,0.3017209150059609,1.5218068741551907,-0.12151992944526996,-0.004060334333806086
obs_273,5.466625443964325,4.606495313805795,5.90026243567728,-2.206033162382082,-0.072653701471515,-0.8312371880718208,-0.6745426355675825,1.3550089875939686,-1.7635121554386428,2.2950306905166955
obs_274,7.925400716334982,6.865351496522172,5.000252788257486,-0.2378747432251671,-1.6019875668067682,-7.559183843360547,-2.881076758076132,-0.16267140316754458,-2.809485084403423,5.12258553564566
obs_275,5.772189240383683,6.34184619832649,6.053572434310825,-0.08510837709955836,-0.3881114280368022,-0.01849235986775777,-0.427282385874668,0.10152008946698438,1.1221002180329096,0.4416847077353402
obs_276,8.643947803592031,4.685795087850293,3.607702397757275,2.8362492854777313,-2.947318798352591,-0.16291914838668578,-4.459612019871917,-2.868000557688038,-4.076105363903963,3.2595667859807627
obs_277,7.5568486488687325,5.685046400246711,4.801512680433262,3.0862274777477596,-1.8130630883769712,1.1039007338261346,-1.978798873642384,-2.5094271764139995,-1.3970720102707905,0.3005800122443541
obs_278,6.670835105154742,6.117853385573112,5.516397346354253,-0.4206817424082871,-0.673132032175505,-3.5447496938439427,-0.7517931590846805,0.5309486861310299,-1.0141189324963684,2.5800203201580545
obs_279,5.300291586433287,7.445722685981676,7.144338003294514,1.6805415369404066,0.9415608555394792,4.9903353711044485,2.4656414428122906,-0.7362436354789801,2.7958184565041675,-4.918710536216322
obs_280,5.8638306811789045,4.969576033423553,7.086081912757101,1.851563687973894,-1.4132058827817018,7.08844321424512,-0.871205973198722,-1.0705148933030764,-0.4948100446239966,-2.174078569345279
obs_281,5.113934945278352,5.422553268958361,5.4467836174791575,-0.18585218464869857,1.246610725259779,0.5006927675082966,-0.5194603907260273,0.6997580747992476,-0.20349389395353623,0.4013289168940022
obs_282,6.7108464087948745,7.024466075901233,5.848753671211915,5.226531426482958,-1.1107933746173966,6.004870664087542,0.5465935255098304,-4.4101691306063175,1.7060198116015988,-5.790562546415871
obs_283,6.627666366791674,6.684084316762193,5.718929290465626,2.280152271527505,-0.9048354337248075,1.1237035511536955,-0.2851433227444671,-1.4531836730781165,0.0591913127851143,-0.09925641492888654
obs_284,6.066359128150524,5.326435628847279,6.084662452569359,1.4830130856831212,-0.14474323794677801,2.0577716070350376,-0.5700313082210211,-0.8446090718677758,0.012740572736311774,-1.7695563229948048
obs_285,5.76736541501993,5.025652105682166,5.85750184487221,0.11062736278624896,0.9829823924799511,0.7320088969971414,0.2764004865765367,0.35322889418708114,1.0736691664648481,-0.8130685570753522
